"","Rockiness","Sandiness","VallyBotFlat","PPTann","Loaminess","cvTemp","T0"
"36",0.182834741914114,0.571682680578096,-0.593966663263337,1.34404858827455,-0.213453511442953,0.690770156821273,-1.16955677279727
"37",-0.100064960101643,0.571682680578096,-0.593966663263337,1.30457402379354,-0.213453511442953,0.690770156821273,-1.1210156948526
"38",1.5973332519929,0.571682680578096,-0.593966663263337,3.96515966981351,-0.213453511442953,0.108489055304443,-0.321458365213707
"39",1.73878310300078,0.571682680578096,-0.593966663263337,4.02831897298312,-0.213453511442953,0.108489055304443,-0.961850026429414
"40",1.03153384796139,0.571682680578096,-0.593966663263337,1.19404524324671,-0.213453511442953,1.2730512583381,-0.182350917617547
"41",2.02168280501654,0.571682680578096,0.304256059279624,1.41510280434036,-0.213453511442953,1.2730512583381,1.44819858643963
"42",-0.100064960101643,0.571682680578096,-0.593966663263337,1.62037053964161,-0.213453511442953,1.2730512583381,-1.29748949404279
"43",-0.382964662117401,0.571682680578096,-0.593966663263337,1.54142141067959,-0.213453511442953,1.07895755783249,-1.07134888482552
"44",-0.665864364133158,0.571682680578096,-0.593966663263337,0.38086921493794,-0.213453511442953,0.690770156821273,-0.933015378036015
"45",-0.382964662117401,0.571682680578096,-0.593966663263337,0.412448866522746,-0.213453511442953,0.690770156821273,-0.944511305116685
"46",-0.665864364133158,0.571682680578096,-0.593966663263337,0.15191674094809,-0.213453511442953,0.496676456315663,-0.893470979586889
"47",1.88023295400866,0.571682680578096,-0.593966663263337,-0.242828903861994,-0.213453511442953,0.302582755810053,-0.134553189933815
"48",1.73878310300078,-1.74540287433136,-0.593966663263337,-0.31388311992781,-0.213453511442953,0.302582755810053,1.82209153147285
"49",-0.665864364133158,0.571682680578096,-0.593966663263337,-0.282303468343003,-0.213453511442953,0.302582755810053,1.84283498052394
"50",2.02168280501654,0.571682680578096,-0.593966663263337,-1.04811001927457,-0.213453511442953,2.04942606036054,-1.08438963446493
"51",1.73878310300078,0.571682680578096,-0.593966663263337,-1.30074723195302,-0.213453511442953,2.04942606036054,-1.03679380438293
"52",1.5973332519929,0.571682680578096,-0.593966663263337,-1.30074723195302,-0.213453511442953,2.04942606036054,-1.03679380438293
"53",0.182834741914114,0.571682680578096,-0.593966663263337,-1.41127601249985,-0.213453511442953,2.04942606036054,-1.01590657976696
"54",-0.52441451312528,-1.74540287433136,-0.593966663263337,-1.31653705774542,-0.213453511442953,2.04942606036054,1.24440742992362
"55",-0.52441451312528,0.571682680578096,-0.593966663263337,-0.274408555446801,-0.213453511442953,-0.279698345706777,-0.18593918863022
"56",-0.382964662117401,0.571682680578096,-0.593966663263337,-0.305988207031608,-0.213453511442953,-0.279698345706777,-0.460574989973583
"57",-0.52441451312528,0.571682680578096,-0.593966663263337,-0.321778032824011,-0.213453511442953,-0.279698345706777,0.0951389816412673
"58",-0.382964662117401,0.571682680578096,-0.593966663263337,-0.36125259730502,-0.213453511442953,-0.279698345706777,0.0362430039711948
"59",-0.52441451312528,0.571682680578096,-0.593966663263337,-0.266513642550599,-0.213453511442953,-0.279698345706777,-0.892296302631333
"60",-0.52441451312528,0.571682680578096,-0.593966663263337,-0.234933990965793,-0.213453511442953,-0.279698345706777,-0.906542319772014
"61",-0.665864364133158,0.571682680578096,-0.593966663263337,-0.298093294135406,-0.213453511442953,-0.279698345706777,-0.85994068242584
"62",-0.665864364133158,0.571682680578096,-0.593966663263337,-0.305988207031608,-0.213453511442953,-0.279698345706777,-0.797034284212192
"63",2.02168280501654,0.571682680578096,-0.593966663263337,0.933513117672058,-0.213453511442953,0.108489055304443,-0.975071260288555
"64",1.73878310300078,0.571682680578096,-0.593966663263337,0.822984337125235,-0.213453511442953,0.108489055304443,-0.760359278951376
"65",1.88023295400866,0.571682680578096,-0.593966663263337,0.744035208163218,-0.213453511442953,0.108489055304443,-0.740145046341193
"66",1.88023295400866,0.571682680578096,-0.593966663263337,0.61771660182399,-0.213453511442953,0.108489055304443,-0.417200655200615
"67",1.5973332519929,0.571682680578096,-0.593966663263337,0.507187821277167,-0.213453511442953,-0.0856046452011667,1.44314196923251
"68",1.31443354997714,0.571682680578096,-0.593966663263337,0.372974302041738,-0.213453511442953,-0.0856046452011667,1.91382340091618
"69",1.03153384796139,0.571682680578096,-0.593966663263337,0.120337089363284,-0.213453511442953,-0.0856046452011667,0.708390710696329
"70",0.748634145945629,0.571682680578096,-0.593966663263337,-0.0138764298721451,-0.213453511442953,-0.0856046452011667,0.781973209365416
"71",-0.665864364133158,0.571682680578096,0.453959846370117,-0.171774687796179,-0.213453511442953,0.302582755810053,1.83485390714623
"72",-0.665864364133158,0.571682680578096,1.17752815064084,-0.187564513588582,-0.213453511442953,0.302582755810053,1.95864772755616
"73",-0.665864364133158,0.571682680578096,1.77634329900281,-0.187564513588582,-0.213453511442953,0.302582755810053,1.99370449294852
"74",-0.665864364133158,0.571682680578096,1.86990816593437,-0.195459426484784,-0.213453511442953,0.302582755810053,1.93449037360298
"75",-0.665864364133158,0.571682680578096,1.88862113932068,-0.195459426484784,-0.213453511442953,0.302582755810053,1.8029785585085
"76",-0.665864364133158,-1.74540287433136,1.88862113932068,-0.203354339380986,-0.213453511442953,0.302582755810053,1.88716985843244
"77",-0.665864364133158,-1.74540287433136,1.88238348152524,-0.203354339380986,-0.213453511442953,0.302582755810053,1.87794986795316
"78",-0.665864364133158,0.571682680578096,1.88862113932068,-0.211249252277187,-0.213453511442953,0.302582755810053,1.78411336896446
"79",-0.665864364133158,0.571682680578096,1.89485879711612,-0.211249252277187,-0.213453511442953,0.302582755810053,1.44989330267238
"80",-0.665864364133158,0.571682680578096,1.89485879711612,-0.211249252277187,-0.213453511442953,0.302582755810053,1.79987667717273
"81",-0.665864364133158,-1.74540287433136,1.11515157268646,-0.250723816758196,-0.213453511442953,0.108489055304443,-0.910540504097303
"82",-0.665864364133158,-1.74540287433136,1.07772562591384,-0.266513642550599,-0.213453511442953,0.108489055304443,-0.875713167797829
"83",-0.665864364133158,-1.74540287433136,1.11515157268646,-0.266513642550599,-0.213453511442953,0.108489055304443,-0.906095697804537
"84",-0.665864364133158,-1.74540287433136,1.09643859930015,-0.274408555446801,-0.213453511442953,0.108489055304443,-0.866747078848004
"85",-0.665864364133158,-1.74540287433136,1.24614238639065,-0.290198381239204,-0.213453511442953,0.108489055304443,-0.876789955007088
"86",-0.665864364133158,-1.74540287433136,1.23990472859521,-0.298093294135406,-0.213453511442953,0.108489055304443,-0.907163307850081
"87",-0.665864364133158,-1.74540287433136,1.20871643961802,-0.305988207031608,-0.213453511442953,0.108489055304443,-0.902510485846436
"88",-0.665864364133158,-1.74540287433136,0.379107952824871,-0.298093294135406,-0.213453511442953,0.108489055304443,-0.931253362602682
"89",-0.665864364133158,0.571682680578096,1.607926538526,-0.400727161786028,-0.213453511442953,-0.0856046452011667,-0.902678733847883
"90",-0.665864364133158,0.571682680578096,1.62040185411688,-0.400727161786028,-0.213453511442953,-0.0856046452011667,-0.904872075975834
"91",-0.665864364133158,0.571682680578096,1.62040185411688,-0.400727161786028,-0.213453511442953,-0.0856046452011667,-0.904872075975834
"92",-0.665864364133158,0.571682680578096,1.60168888073057,-0.40862207468223,-0.213453511442953,-0.0856046452011667,-0.90710824486779
"93",-0.665864364133158,0.571682680578096,1.607926538526,-0.400727161786028,-0.213453511442953,-0.0856046452011667,-0.649220767304806
"94",-0.665864364133158,0.571682680578096,1.607926538526,-0.400727161786028,-0.213453511442953,-0.0856046452011667,0.587952673151613
"95",-0.665864364133158,0.571682680578096,1.60168888073057,-0.400727161786028,-0.213453511442953,-0.0856046452011667,0.844735832014192
"96",-0.665864364133158,0.571682680578096,1.58297590734426,-0.400727161786028,-0.213453511442953,-0.0856046452011667,0.755191186589667
"97",-0.665864364133158,0.571682680578096,1.57673824954882,-0.400727161786028,-0.213453511442953,-0.0856046452011667,-0.00181163490148503
"98",-0.665864364133158,0.571682680578096,1.54554996057163,-0.392832248889826,-0.213453511442953,-0.0856046452011667,-0.508727567987639
"99",-0.665864364133158,0.571682680578096,1.53307464498076,-0.392832248889826,-0.213453511442953,-0.0856046452011667,-0.0311082005352191
"100",-0.665864364133158,0.571682680578096,1.2211917552089,-0.392832248889826,-0.213453511442953,-0.0856046452011667,-0.0424419977235856
"101",-0.665864364133158,-1.74540287433136,1.15257751945909,-0.00598151697594343,4.67463190060068,0.302582755810053,1.71515004269873
"102",-0.665864364133158,-1.74540287433136,1.19624112402715,-0.00598151697594343,4.67463190060068,0.302582755810053,1.88983123590987
"103",-0.665864364133158,-1.74540287433136,1.14633986166365,-0.00598151697594343,4.67463190060068,0.302582755810053,1.99341082370963
"104",-0.665864364133158,-1.74540287433136,1.14633986166365,-0.00598151697594343,4.67463190060068,0.302582755810053,1.99341082370963
"105",-0.665864364133158,-1.74540287433136,1.14633986166365,-0.00598151697594343,-0.213453511442953,0.302582755810053,1.99341082370963
"106",1.88023295400866,0.571682680578096,-0.593966663263337,-1.22969301588721,-0.213453511442953,1.85533235985493,-0.680652553029628
"107",1.73878310300078,0.571682680578096,-0.593966663263337,-1.30864214484922,-0.213453511442953,1.85533235985493,0.23934587320855
"108",1.5973332519929,0.571682680578096,-0.593966663263337,-1.38759127381124,-0.213453511442953,1.85533235985493,-1.00529166040296
"109",1.45588340098502,0.571682680578096,0.622376606846922,-1.45075057698085,-0.213453511442953,1.85533235985493,-0.753268390454039
"110",1.17298369896927,0.571682680578096,-0.0512904350602983,-1.48233022856566,-0.213453511442953,1.85533235985493,0.747151991175085
"111",1.5973332519929,0.571682680578096,-0.593966663263337,-1.49812005435806,-0.213453511442953,1.85533235985493,0.877434066331722
"112",-0.665864364133158,0.571682680578096,-0.593966663263337,-1.49812005435806,-0.213453511442953,1.85533235985493,0.877434066331722
"113",1.88023295400866,0.571682680578096,-0.593966663263337,-0.321778032824011,-0.213453511442953,1.46714495884371,-0.718997802086625
"114",1.5973332519929,0.571682680578096,-0.593966663263337,-0.337567858616415,-0.213453511442953,1.46714495884371,-0.330510107691542
"115",1.88023295400866,0.571682680578096,-0.593966663263337,-0.432306813370835,-0.213453511442953,1.46714495884371,-0.81273641132903
"116",2.02168280501654,0.571682680578096,-0.593966663263337,-0.471781377851843,-0.213453511442953,1.46714495884371,-0.953624228685954
"117",1.5973332519929,0.571682680578096,-0.593966663263337,-0.527045768125255,-0.213453511442953,1.46714495884371,-1.1647112303556
"118",-0.665864364133158,0.571682680578096,-0.593966663263337,-0.527045768125255,-0.213453511442953,1.46714495884371,-1.1647112303556
"119",-0.665864364133158,0.571682680578096,-0.593966663263337,-0.124405210418969,-0.213453511442953,0.108489055304443,-0.241971891221126
"120",-0.665864364133158,0.571682680578096,-0.238420168923415,-0.132300123315171,-0.213453511442953,0.108489055304443,-0.223213768587101
"121",-0.665864364133158,0.571682680578096,-0.232182511127978,-0.148089949107574,-0.213453511442953,0.108489055304443,-0.304866053216487
"122",-0.665864364133158,0.571682680578096,-0.232182511127978,-0.148089949107574,-0.213453511442953,0.108489055304443,-0.304866053216487
"123",-0.665864364133158,0.571682680578096,-0.593966663263337,-0.171774687796179,-0.213453511442953,0.108489055304443,-0.513683236393888
"124",-0.665864364133158,0.571682680578096,-0.593966663263337,-0.203354339380986,-0.213453511442953,0.108489055304443,-0.509241489155694
"125",-0.665864364133158,0.571682680578096,-0.593966663263337,-0.234933990965793,-0.213453511442953,0.108489055304443,-0.850482085689962
"126",-0.665864364133158,0.571682680578096,-0.593966663263337,-0.266513642550599,-0.213453511442953,0.108489055304443,-0.902663438575024
"127",-0.665864364133158,0.571682680578096,0.51633642432449,-0.290198381239204,-0.213453511442953,0.108489055304443,-0.902730737775603
"128",-0.665864364133158,0.571682680578096,0.547524713301676,-0.298093294135406,-0.213453511442953,0.108489055304443,-0.905110682232431
"129",-0.665864364133158,0.571682680578096,0.921784181027909,-0.305988207031608,-0.213453511442953,0.108489055304443,-0.220720639111118
"130",-0.665864364133158,0.571682680578096,3.14239035620356,-0.534940681021457,-0.213453511442953,-0.0856046452011667,-0.741867294065094
"131",-0.665864364133158,0.571682680578096,3.14239035620356,-0.534940681021457,-0.213453511442953,-0.0856046452011667,-0.634350703031486
"132",-0.665864364133158,0.571682680578096,3.14239035620356,-0.527045768125255,-0.213453511442953,-0.0856046452011667,-0.478332801762643
"133",-0.665864364133158,0.571682680578096,3.13615269840813,-0.527045768125255,-0.213453511442953,-0.0856046452011667,-0.38705061334136
"134",-0.665864364133158,0.571682680578096,3.13615269840813,-0.519150855229054,-0.213453511442953,-0.0856046452011667,-0.410580861107329
"135",-0.665864364133158,0.571682680578096,3.13615269840813,-0.519150855229054,-0.213453511442953,-0.0856046452011667,-0.410580861107329
"136",1.5973332519929,0.571682680578096,-0.593966663263337,-0.179669600692381,-0.213453511442953,-0.473792046212386,1.34605369523403
"137",2.02168280501654,0.571682680578096,-0.593966663263337,-0.227039078069591,-0.213453511442953,-0.473792046212386,1.99326704814476
"138",1.5973332519929,0.571682680578096,-0.593966663263337,-0.227039078069591,-0.213453511442953,-0.473792046212386,1.99326704814476
"139",1.5973332519929,0.571682680578096,-0.593966663263337,-0.31388311992781,-0.213453511442953,-0.473792046212386,1.94091438820367
"140",1.31443354997714,0.571682680578096,-0.593966663263337,-0.337567858616415,-0.213453511442953,-0.473792046212386,1.92682438284615
"141",0.465734443929871,0.571682680578096,-0.593966663263337,-0.337567858616415,-0.213453511442953,-0.473792046212386,1.92682438284615
"142",-0.100064960101643,-1.74540287433136,-0.593966663263337,-0.337567858616415,-0.213453511442953,-0.473792046212386,1.92682438284615
"143",0.465734443929871,-1.74540287433136,-0.593966663263337,-0.487571203644247,-0.213453511442953,-0.473792046212386,1.71907786876887
"144",-0.382964662117401,-1.74540287433136,-0.593966663263337,-0.534940681021457,-0.213453511442953,-0.473792046212386,1.51130076414587
"145",-0.665864364133158,0.571682680578096,-0.593966663263337,-0.582310158398667,-0.213453511442953,-0.473792046212386,1.39465289521556
"146",-0.100064960101643,0.571682680578096,-0.151092959787294,-0.629679635775877,-0.213453511442953,-0.667885746717996,1.43366195911463
"147",-0.665864364133158,0.571682680578096,-0.151092959787294,-0.629679635775877,-0.213453511442953,-0.667885746717996,1.43366195911463
"148",0.182834741914114,0.571682680578096,1.23990472859521,-0.637574548672079,-0.213453511442953,-0.667885746717996,1.17689103647034
"149",-0.665864364133158,0.571682680578096,1.04653733693665,-0.31388311992781,-0.213453511442953,0.108489055304443,-0.917567152448633
"150",-0.665864364133158,-1.74540287433136,1.14010220386821,-0.298093294135406,-0.213453511442953,0.108489055304443,-0.901409226200603
"151",-0.665864364133158,-1.74540287433136,0.354157321643122,-0.305988207031608,-0.213453511442953,0.108489055304443,-0.817505477406402
"152",-0.665864364133158,-1.74540287433136,0.379107952824871,-0.31388311992781,-0.213453511442953,0.108489055304443,-0.83084295533927
"153",-0.665864364133158,-1.74540287433136,0.928021838823347,-0.305988207031608,-0.213453511442953,0.108489055304443,-0.701151277714984
"154",-0.665864364133158,-1.74540287433136,0.304256059279624,-0.108615384626565,-0.213453511442953,0.302582755810053,-0.651395755105326
"155",-0.665864364133158,-1.74540287433136,-0.282083773491476,-0.0849306459379604,4.67463190060068,0.302582755810053,-0.707397867150515
"156",-0.665864364133158,-1.74540287433136,-0.593966663263337,-0.0770357330417587,4.67463190060068,0.302582755810053,-0.690001023800923
"157",-0.665864364133158,-1.74540287433136,-0.593966663263337,-0.0296662556645485,4.67463190060068,0.302582755810053,-0.572466029044805
"158",-0.665864364133158,-1.74540287433136,-0.593966663263337,0.00191339592025827,4.67463190060068,0.302582755810053,-0.311406311890908
"159",-0.665864364133158,-1.74540287433136,-0.593966663263337,0.0729676119860735,-0.213453511442953,0.302582755810053,0.221637006292638
"160",-0.382964662117401,-1.74540287433136,-0.593966663263337,0.120337089363284,-0.213453511442953,0.302582755810053,0.230171768547845
"161",2.02168280501654,0.571682680578096,-0.593966663263337,2.93092608041109,-0.213453511442953,-0.0856046452011667,-1.17823531061735
"162",-0.665864364133158,0.571682680578096,-0.593966663263337,-0.424411900474633,-0.213453511442953,0.302582755810053,-0.758208763587429
"163",-0.665864364133158,0.571682680578096,0.416533899597494,-0.440201726267037,-0.213453511442953,0.302582755810053,-0.546142864454821
"164",-0.665864364133158,0.571682680578096,0.584950660074299,-0.448096639163238,-0.213453511442953,0.302582755810053,-0.912614543096956
"165",-0.665864364133158,0.571682680578096,0.503861108733615,-0.448096639163238,-0.213453511442953,0.302582755810053,-0.913819810598228
"166",-0.665864364133158,0.571682680578096,0.304256059279624,-0.463886464955642,-0.213453511442953,0.302582755810053,-0.904875135030406
"167",-0.665864364133158,-1.74540287433136,-0.593966663263337,-0.069140820145557,-0.213453511442953,0.108489055304443,0.39205387743075
"168",-0.665864364133158,-1.74540287433136,-0.593966663263337,-0.0454560814569519,-0.213453511442953,0.108489055304443,0.779969528620914
"169",-0.52441451312528,-1.74540287433136,-0.593966663263337,-0.0217713427683468,-0.213453511442953,0.108489055304443,0.650522575362368
"170",-0.382964662117401,-1.74540287433136,-0.593966663263337,-0.00598151697594343,-0.213453511442953,0.108489055304443,0.222768856484189
"171",-0.665864364133158,-1.74540287433136,-0.593966663263337,0.00191339592025827,-0.213453511442953,0.108489055304443,0.0528597884049886
"172",0.60718429493775,-1.74540287433136,-0.593966663263337,0.0334930475050651,-0.213453511442953,0.108489055304443,-0.105917380087581
"173",2.02168280501654,0.571682680578096,-0.593966663263337,-0.945476151623945,-0.213453511442953,2.04942606036054,-1.27627495058764
"174",1.73878310300078,0.571682680578096,-0.593966663263337,-0.984950716104954,-0.213453511442953,2.04942606036054,-1.26966739271264
"175",2.02168280501654,0.571682680578096,-0.593966663263337,-1.221798102991,-0.213453511442953,2.04942606036054,-1.26882309365084
"176",2.02168280501654,0.571682680578096,-0.593966663263337,-1.38759127381124,-0.213453511442953,2.04942606036054,-1.1676356865262
"177",1.88023295400866,0.571682680578096,-0.593966663263337,-1.41127601249985,-0.213453511442953,2.04942606036054,-1.20348780610721
"178",1.73878310300078,0.571682680578096,-0.593966663263337,-1.37180144801884,-0.213453511442953,2.04942606036054,-1.12485480834015
"179",-0.100064960101643,0.571682680578096,-0.593966663263337,-1.29285231905682,-0.213453511442953,2.04942606036054,-1.28437226803909
"180",-0.382964662117401,0.571682680578096,-0.593966663263337,-1.22969301588721,-0.213453511442953,2.04942606036054,-1.23791440625779
"181",-0.241514811109522,0.571682680578096,-0.593966663263337,-1.35601162222643,-0.213453511442953,2.04942606036054,-1.15408407477331
"182",-0.382964662117401,0.571682680578096,-0.593966663263337,-1.45075057698085,-0.213453511442953,2.04942606036054,-0.731588870703984
"183",-0.382964662117401,0.571682680578096,0.460197504165554,-1.50601496725427,-0.213453511442953,2.04942606036054,-0.910861704827338
"184",-0.665864364133158,0.571682680578096,-0.593966663263337,-1.48233022856566,-0.213453511442953,2.04942606036054,-0.837967493436897
"185",-0.382964662117401,-1.74540287433136,-0.213469537741666,-0.45599155205944,-0.213453511442953,-0.667885746717996,-0.930776150089488
"186",-0.382964662117401,0.571682680578096,-0.593966663263337,-0.321778032824011,-0.213453511442953,-0.667885746717996,-0.288221737291548
"187",-0.382964662117401,0.571682680578096,-0.593966663263337,-0.337567858616415,-0.213453511442953,-0.667885746717996,-0.14266580265812
"188",-0.241514811109522,-1.74540287433136,-0.257133142309727,-0.36125259730502,-0.213453511442953,-0.667885746717996,-0.110466194235786
"189",-0.52441451312528,0.571682680578096,-0.144855301991857,-0.416516987578432,-0.213453511442953,-0.667885746717996,-0.87009674360408
"190",-0.52441451312528,0.571682680578096,-0.593966663263337,-0.424411900474633,-0.213453511442953,-0.667885746717996,-0.908763193391111
"191",-0.665864364133158,0.571682680578096,-0.593966663263337,-0.432306813370835,-0.213453511442953,-0.667885746717996,-0.908763193391111
"192",-0.665864364133158,0.571682680578096,-0.593966663263337,-0.432306813370835,-0.213453511442953,-0.667885746717996,-0.908772370554826
"193",-0.665864364133158,-1.74540287433136,-0.593966663263337,-0.440201726267037,-0.213453511442953,-0.667885746717996,0.283741932208485
"194",-0.665864364133158,-1.74540287433136,-0.593966663263337,-0.440201726267037,-0.213453511442953,-0.667885746717996,0.435272200420559
"195",-0.665864364133158,-1.74540287433136,0.996636074573156,-0.440201726267037,-0.213453511442953,-0.667885746717996,0.761719209045801
"196",-0.665864364133158,-1.74540287433136,1.09643859930015,-0.448096639163238,-0.213453511442953,-0.667885746717996,0.57149495955555
"197",-0.665864364133158,-1.74540287433136,1.86367050813893,-0.45599155205944,-0.213453511442953,-0.667885746717996,0.054820642385486
"198",-0.665864364133158,0.571682680578096,1.86990816593437,-0.463886464955642,-0.213453511442953,-0.667885746717996,-0.926545477616745
"199",-0.665864364133158,-1.74540287433136,1.20871643961802,-0.0454560814569519,4.67463190060068,-0.279698345706777,-0.916551546330809
"200",-0.665864364133158,-1.74540287433136,1.14010220386821,-0.0375611685607502,-0.213453511442953,-0.279698345706777,-0.761209696122324
"201",-0.665864364133158,-1.74540287433136,1.2211917552089,-0.0454560814569519,-0.213453511442953,-0.279698345706777,-0.806713132877237
"202",-0.665864364133158,-1.74540287433136,1.10267625709559,-0.0454560814569519,-0.213453511442953,-0.279698345706777,-0.819383736913462
"203",2.02168280501654,0.571682680578096,-0.593966663263337,2.63881430325162,-0.213453511442953,-0.0856046452011667,-0.74502729743772
"204",1.88023295400866,0.571682680578096,-0.593966663263337,2.66249904194023,-0.213453511442953,-0.0856046452011667,-0.452642861469013
"205",2.02168280501654,0.571682680578096,-0.593966663263337,2.55986517428961,-0.213453511442953,-0.0856046452011667,-0.468146150038686
"206",1.73878310300078,0.571682680578096,-0.593966663263337,2.58354991297821,-0.213453511442953,-0.0856046452011667,-0.588685136384271
"207",0.748634145945629,0.571682680578096,-0.593966663263337,2.58354991297821,-0.213453511442953,-0.0856046452011667,-0.588685136384271
"208",0.60718429493775,0.571682680578096,-0.593966663263337,2.58354991297821,-0.213453511442953,-0.0856046452011667,-0.588685136384271
"209",1.31443354997714,0.571682680578096,-0.593966663263337,2.89934642882628,-0.213453511442953,-0.0856046452011667,-0.253149676626333
"210",2.02168280501654,0.571682680578096,-0.593966663263337,2.01511618445169,-0.213453511442953,-0.279698345706777,-0.0370335892407159
"211",2.02168280501654,0.571682680578096,-0.593966663263337,1.98353653286688,-0.213453511442953,-0.279698345706777,0.113193521723788
"212",2.02168280501654,0.571682680578096,-0.593966663263337,1.93616705548967,-0.213453511442953,-0.279698345706777,-0.380253394082912
"213",2.02168280501654,0.571682680578096,-0.593966663263337,1.93616705548967,-0.213453511442953,-0.279698345706777,-0.380253394082912
"214",2.02168280501654,0.571682680578096,-0.18228124876448,-0.708628764737894,-0.213453511442953,2.04942606036054,-0.442673402619651
"215",-0.382964662117401,0.571682680578096,-0.593966663263337,-0.519150855229054,-0.213453511442953,2.04942606036054,-0.282742970553528
"216",1.73878310300078,-1.74540287433136,-0.593966663263337,-0.416516987578432,-0.213453511442953,2.04942606036054,-0.271816027623205
"217",-0.382964662117401,-1.74540287433136,-0.593966663263337,-0.36125259730502,-0.213453511442953,2.04942606036054,-0.774485992963758
"218",0.748634145945629,0.571682680578096,-0.593966663263337,-0.36125259730502,-0.213453511442953,2.04942606036054,-0.774485992963758
