"","Rockiness","Sandiness","VallyBotFlat","PPTann","Loaminess","cvTemp","T0"
"99",-0.665864364133158,0.571682680578096,-0.593966663263337,-0.227039078069591,-0.213453511442953,-0.473792046212386,0.018836983457887
"100",-0.665864364133158,0.571682680578096,-0.593966663263337,-0.227039078069591,-0.213453511442953,-0.473792046212386,0.0885344828208399
"101",-0.665864364133158,0.571682680578096,-0.593966663263337,-0.219144165173389,-0.213453511442953,-0.473792046212386,-0.173678497906611
"102",-0.665864364133158,-1.74540287433136,-0.593966663263337,-0.219144165173389,-0.213453511442953,-0.473792046212386,-0.614986887592253
"103",-0.665864364133158,-1.74540287433136,-0.593966663263337,-0.211249252277187,-0.213453511442953,-0.473792046212386,-0.902593080319874
"104",-0.665864364133158,-1.74540287433136,-0.593966663263337,-0.211249252277187,4.67463190060068,-0.473792046212386,1.16770775464592
"105",-0.665864364133158,-1.74540287433136,-0.593966663263337,-0.171774687796179,4.67463190060068,-0.473792046212386,0.995259671272156
"106",-0.665864364133158,-1.74540287433136,-0.244657826718852,-0.298093294135406,4.67463190060068,-0.473792046212386,0.564315358475633
"107",-0.665864364133158,-1.74540287433136,-0.238420168923415,-0.298093294135406,4.67463190060068,-0.473792046212386,0.662957632196568
"108",-0.665864364133158,-1.74540287433136,0.578713002278862,-0.305988207031608,4.67463190060068,-0.473792046212386,-0.460960430849625
"109",-0.665864364133158,-1.74540287433136,0.578713002278862,-0.305988207031608,-0.213453511442953,-0.473792046212386,-0.460960430849625
"110",-0.665864364133158,-1.74540287433136,0.566237686687987,-0.298093294135406,-0.213453511442953,-0.473792046212386,-0.929108965347879
"111",-0.665864364133158,0.571682680578096,-0.257133142309727,-0.274408555446801,-0.213453511442953,-0.473792046212386,-0.903235481779943
"112",-0.665864364133158,0.571682680578096,-0.257133142309727,-0.274408555446801,-0.213453511442953,-0.473792046212386,-0.903235481779943
"113",-0.665864364133158,-1.74540287433136,1.15257751945909,-0.00598151697594343,4.67463190060068,0.302582755810053,1.71515004269873
"114",-0.665864364133158,-1.74540287433136,1.19624112402715,-0.00598151697594343,4.67463190060068,0.302582755810053,1.88983123590987
"115",-0.665864364133158,-1.74540287433136,1.14633986166365,-0.00598151697594343,4.67463190060068,0.302582755810053,1.99341082370963
"116",-0.665864364133158,-1.74540287433136,1.14633986166365,-0.00598151697594343,4.67463190060068,0.302582755810053,1.99341082370963
"117",-0.665864364133158,-1.74540287433136,1.14633986166365,-0.00598151697594343,-0.213453511442953,0.302582755810053,1.99341082370963
"118",1.88023295400866,0.571682680578096,-0.593966663263337,-0.321778032824011,-0.213453511442953,1.46714495884371,-0.718997802086625
"119",1.5973332519929,0.571682680578096,-0.593966663263337,-0.337567858616415,-0.213453511442953,1.46714495884371,-0.330510107691542
"120",1.88023295400866,0.571682680578096,-0.593966663263337,-0.432306813370835,-0.213453511442953,1.46714495884371,-0.81273641132903
"121",2.02168280501654,0.571682680578096,-0.593966663263337,-0.471781377851843,-0.213453511442953,1.46714495884371,-0.953624228685954
"122",1.5973332519929,0.571682680578096,-0.593966663263337,-0.527045768125255,-0.213453511442953,1.46714495884371,-1.1647112303556
"123",-0.665864364133158,0.571682680578096,-0.593966663263337,-0.527045768125255,-0.213453511442953,1.46714495884371,-1.1647112303556
"124",-0.665864364133158,0.571682680578096,-0.593966663263337,-0.124405210418969,-0.213453511442953,0.108489055304443,-0.241971891221126
"125",-0.665864364133158,0.571682680578096,-0.238420168923415,-0.132300123315171,-0.213453511442953,0.108489055304443,-0.223213768587101
"126",-0.665864364133158,0.571682680578096,-0.232182511127978,-0.148089949107574,-0.213453511442953,0.108489055304443,-0.304866053216487
"127",-0.665864364133158,0.571682680578096,-0.232182511127978,-0.148089949107574,-0.213453511442953,0.108489055304443,-0.304866053216487
"128",-0.665864364133158,0.571682680578096,-0.593966663263337,-0.171774687796179,-0.213453511442953,0.108489055304443,-0.513683236393888
"129",-0.665864364133158,0.571682680578096,-0.593966663263337,-0.203354339380986,-0.213453511442953,0.108489055304443,-0.509241489155694
"130",-0.665864364133158,0.571682680578096,-0.593966663263337,-0.234933990965793,-0.213453511442953,0.108489055304443,-0.850482085689962
"131",-0.665864364133158,0.571682680578096,-0.593966663263337,-0.266513642550599,-0.213453511442953,0.108489055304443,-0.902663438575024
"132",-0.665864364133158,0.571682680578096,0.51633642432449,-0.290198381239204,-0.213453511442953,0.108489055304443,-0.902730737775603
"133",-0.665864364133158,0.571682680578096,0.547524713301676,-0.298093294135406,-0.213453511442953,0.108489055304443,-0.905110682232431
"134",-0.665864364133158,0.571682680578096,0.921784181027909,-0.305988207031608,-0.213453511442953,0.108489055304443,-0.220720639111118
"135",-0.665864364133158,0.571682680578096,3.14239035620356,-0.534940681021457,-0.213453511442953,-0.0856046452011667,-0.741867294065094
"136",-0.665864364133158,0.571682680578096,3.14239035620356,-0.534940681021457,-0.213453511442953,-0.0856046452011667,-0.634350703031486
"137",-0.665864364133158,0.571682680578096,3.14239035620356,-0.527045768125255,-0.213453511442953,-0.0856046452011667,-0.478332801762643
"138",-0.665864364133158,0.571682680578096,3.13615269840813,-0.527045768125255,-0.213453511442953,-0.0856046452011667,-0.38705061334136
"139",-0.665864364133158,0.571682680578096,3.13615269840813,-0.519150855229054,-0.213453511442953,-0.0856046452011667,-0.410580861107329
"140",-0.665864364133158,0.571682680578096,3.13615269840813,-0.519150855229054,-0.213453511442953,-0.0856046452011667,-0.410580861107329
"141",-0.100064960101643,0.571682680578096,-0.151092959787294,-0.629679635775877,-0.213453511442953,-0.667885746717996,1.43366195911463
"142",0.182834741914114,0.571682680578096,1.23990472859521,-0.637574548672079,-0.213453511442953,-0.667885746717996,1.17689103647034
"143",-0.665864364133158,0.571682680578096,1.04653733693665,-0.31388311992781,-0.213453511442953,0.108489055304443,-0.917567152448633
"144",-0.665864364133158,-1.74540287433136,1.14010220386821,-0.298093294135406,-0.213453511442953,0.108489055304443,-0.901409226200603
"145",-0.665864364133158,-1.74540287433136,0.354157321643122,-0.305988207031608,-0.213453511442953,0.108489055304443,-0.817505477406402
"146",-0.665864364133158,-1.74540287433136,0.379107952824871,-0.31388311992781,-0.213453511442953,0.108489055304443,-0.83084295533927
"147",-0.665864364133158,-1.74540287433136,0.928021838823347,-0.305988207031608,-0.213453511442953,0.108489055304443,-0.701151277714984
"148",-0.665864364133158,-1.74540287433136,-0.593966663263337,-0.605994897087272,-0.213453511442953,-0.473792046212386,-0.552331331853489
"149",-0.665864364133158,-1.74540287433136,-0.219707195537103,-0.59809998419107,-0.213453511442953,-0.473792046212386,-0.424138590969364
"150",-0.665864364133158,-1.74540287433136,-0.593966663263337,-0.574415245502465,-0.213453511442953,-0.473792046212386,-0.394496352169021
"151",-0.665864364133158,0.571682680578096,-0.593966663263337,-0.558625419710062,-0.213453511442953,-0.473792046212386,0.228473993260519
"152",-0.665864364133158,0.571682680578096,-0.593966663263337,-0.558625419710062,-0.213453511442953,-0.473792046212386,0.300441311115717
"153",-0.665864364133158,0.571682680578096,-0.593966663263337,-0.558625419710062,-0.213453511442953,-0.473792046212386,0.0910306713513951
"154",-0.665864364133158,-1.74540287433136,-0.0762410662420472,-0.574415245502465,-0.213453511442953,-0.473792046212386,-0.123041967580287
"155",-0.665864364133158,-1.74540287433136,-0.593966663263337,-0.566520332606264,-0.213453511442953,-0.473792046212386,0.0454109905227561
"156",-0.665864364133158,-1.74540287433136,0.304256059279624,-0.108615384626565,-0.213453511442953,0.302582755810053,-0.651395755105326
"157",-0.665864364133158,-1.74540287433136,-0.282083773491476,-0.0849306459379604,4.67463190060068,0.302582755810053,-0.707397867150515
"158",-0.665864364133158,-1.74540287433136,-0.593966663263337,-0.0770357330417587,4.67463190060068,0.302582755810053,-0.690001023800923
"159",-0.665864364133158,-1.74540287433136,-0.593966663263337,-0.0296662556645485,4.67463190060068,0.302582755810053,-0.572466029044805
"160",-0.665864364133158,-1.74540287433136,-0.593966663263337,0.00191339592025827,4.67463190060068,0.302582755810053,-0.311406311890908
"161",-0.665864364133158,-1.74540287433136,-0.593966663263337,0.0729676119860735,-0.213453511442953,0.302582755810053,0.221637006292638
"162",-0.382964662117401,-1.74540287433136,-0.593966663263337,0.120337089363284,-0.213453511442953,0.302582755810053,0.230171768547845
"163",2.02168280501654,0.571682680578096,-0.593966663263337,2.93092608041109,-0.213453511442953,-0.0856046452011667,-1.17823531061735
"164",-0.665864364133158,0.571682680578096,-0.593966663263337,-0.424411900474633,-0.213453511442953,0.302582755810053,-0.758208763587429
"165",-0.665864364133158,0.571682680578096,0.416533899597494,-0.440201726267037,-0.213453511442953,0.302582755810053,-0.546142864454821
"166",-0.665864364133158,0.571682680578096,0.584950660074299,-0.448096639163238,-0.213453511442953,0.302582755810053,-0.912614543096956
"167",-0.665864364133158,0.571682680578096,0.503861108733615,-0.448096639163238,-0.213453511442953,0.302582755810053,-0.913819810598228
"168",-0.665864364133158,0.571682680578096,0.304256059279624,-0.463886464955642,-0.213453511442953,0.302582755810053,-0.904875135030406
"169",-0.665864364133158,-1.74540287433136,-0.593966663263337,-0.069140820145557,-0.213453511442953,0.108489055304443,0.39205387743075
"170",-0.665864364133158,-1.74540287433136,-0.593966663263337,-0.0454560814569519,-0.213453511442953,0.108489055304443,0.779969528620914
"171",-0.52441451312528,-1.74540287433136,-0.593966663263337,-0.0217713427683468,-0.213453511442953,0.108489055304443,0.650522575362368
"172",-0.382964662117401,-1.74540287433136,-0.593966663263337,-0.00598151697594343,-0.213453511442953,0.108489055304443,0.222768856484189
"173",-0.665864364133158,-1.74540287433136,-0.593966663263337,0.00191339592025827,-0.213453511442953,0.108489055304443,0.0528597884049886
"174",0.60718429493775,-1.74540287433136,-0.593966663263337,0.0334930475050651,-0.213453511442953,0.108489055304443,-0.105917380087581
"175",2.02168280501654,0.571682680578096,-0.593966663263337,-0.945476151623945,-0.213453511442953,2.04942606036054,-1.27627495058764
"176",1.73878310300078,0.571682680578096,-0.593966663263337,-0.984950716104954,-0.213453511442953,2.04942606036054,-1.26966739271264
"177",2.02168280501654,0.571682680578096,-0.593966663263337,-1.221798102991,-0.213453511442953,2.04942606036054,-1.26882309365084
"178",2.02168280501654,0.571682680578096,-0.593966663263337,-1.38759127381124,-0.213453511442953,2.04942606036054,-1.1676356865262
"179",1.88023295400866,0.571682680578096,-0.593966663263337,-1.41127601249985,-0.213453511442953,2.04942606036054,-1.20348780610721
"180",-0.382964662117401,-1.74540287433136,-0.213469537741666,-0.45599155205944,-0.213453511442953,-0.667885746717996,-0.930776150089488
"181",-0.382964662117401,0.571682680578096,-0.593966663263337,-0.321778032824011,-0.213453511442953,-0.667885746717996,-0.288221737291548
"182",-0.382964662117401,0.571682680578096,-0.593966663263337,-0.337567858616415,-0.213453511442953,-0.667885746717996,-0.14266580265812
"183",-0.241514811109522,-1.74540287433136,-0.257133142309727,-0.36125259730502,-0.213453511442953,-0.667885746717996,-0.110466194235786
"184",-0.52441451312528,0.571682680578096,-0.144855301991857,-0.416516987578432,-0.213453511442953,-0.667885746717996,-0.87009674360408
"185",-0.52441451312528,0.571682680578096,-0.593966663263337,-0.424411900474633,-0.213453511442953,-0.667885746717996,-0.908763193391111
"186",-0.665864364133158,0.571682680578096,-0.593966663263337,-0.432306813370835,-0.213453511442953,-0.667885746717996,-0.908763193391111
"187",-0.665864364133158,0.571682680578096,-0.593966663263337,-0.432306813370835,-0.213453511442953,-0.667885746717996,-0.908772370554826
"188",-0.665864364133158,-1.74540287433136,-0.593966663263337,-0.440201726267037,-0.213453511442953,-0.667885746717996,0.283741932208485
"189",-0.665864364133158,-1.74540287433136,-0.593966663263337,-0.440201726267037,-0.213453511442953,-0.667885746717996,0.435272200420559
"190",-0.665864364133158,-1.74540287433136,0.996636074573156,-0.440201726267037,-0.213453511442953,-0.667885746717996,0.761719209045801
"191",-0.665864364133158,-1.74540287433136,1.09643859930015,-0.448096639163238,-0.213453511442953,-0.667885746717996,0.57149495955555
"192",-0.665864364133158,-1.74540287433136,1.86367050813893,-0.45599155205944,-0.213453511442953,-0.667885746717996,0.054820642385486
"193",-0.665864364133158,0.571682680578096,1.86990816593437,-0.463886464955642,-0.213453511442953,-0.667885746717996,-0.926545477616745
"194",-0.665864364133158,-1.74540287433136,1.20871643961802,-0.0454560814569519,4.67463190060068,-0.279698345706777,-0.916551546330809
"195",-0.665864364133158,-1.74540287433136,1.14010220386821,-0.0375611685607502,-0.213453511442953,-0.279698345706777,-0.761209696122324
"196",-0.665864364133158,-1.74540287433136,1.2211917552089,-0.0454560814569519,-0.213453511442953,-0.279698345706777,-0.806713132877237
"197",-0.665864364133158,-1.74540287433136,1.10267625709559,-0.0454560814569519,-0.213453511442953,-0.279698345706777,-0.819383736913462
"198",2.02168280501654,0.571682680578096,-0.593966663263337,2.63881430325162,-0.213453511442953,-0.0856046452011667,-0.74502729743772
"199",1.88023295400866,0.571682680578096,-0.593966663263337,2.66249904194023,-0.213453511442953,-0.0856046452011667,-0.452642861469013
"200",2.02168280501654,0.571682680578096,-0.593966663263337,2.55986517428961,-0.213453511442953,-0.0856046452011667,-0.468146150038686
"201",1.73878310300078,0.571682680578096,-0.593966663263337,2.58354991297821,-0.213453511442953,-0.0856046452011667,-0.588685136384271
"202",0.748634145945629,0.571682680578096,-0.593966663263337,2.58354991297821,-0.213453511442953,-0.0856046452011667,-0.588685136384271
"203",0.60718429493775,0.571682680578096,-0.593966663263337,2.58354991297821,-0.213453511442953,-0.0856046452011667,-0.588685136384271
"204",1.31443354997714,0.571682680578096,-0.593966663263337,2.89934642882628,-0.213453511442953,-0.0856046452011667,-0.253149676626333
"205",2.02168280501654,0.571682680578096,-0.593966663263337,2.01511618445169,-0.213453511442953,-0.279698345706777,-0.0370335892407159
"206",2.02168280501654,0.571682680578096,-0.593966663263337,1.98353653286688,-0.213453511442953,-0.279698345706777,0.113193521723788
"207",2.02168280501654,0.571682680578096,-0.593966663263337,1.93616705548967,-0.213453511442953,-0.279698345706777,-0.380253394082912
"208",2.02168280501654,0.571682680578096,-0.593966663263337,1.93616705548967,-0.213453511442953,-0.279698345706777,-0.380253394082912
"209",1.88023295400866,0.571682680578096,-0.593966663263337,1.19404524324671,-0.213453511442953,0.496676456315663,1.99332822923619
"210",-0.382964662117401,0.571682680578096,-0.593966663263337,1.1072012013885,-0.213453511442953,0.496676456315663,1.80640469962887
"211",1.88023295400866,0.571682680578096,-0.593966663263337,1.44668245592517,-0.213453511442953,0.496676456315663,-0.90585709154794
"212",2.02168280501654,0.571682680578096,-0.593966663263337,1.596685800953,-0.213453511442953,0.496676456315663,0.9280430651669
"213",2.02168280501654,0.571682680578096,-0.593966663263337,1.55721123647199,-0.213453511442953,0.496676456315663,-0.297542676571697
"214",2.02168280501654,0.571682680578096,-0.593966663263337,1.50194684619858,-0.213453511442953,0.496676456315663,-0.984569624733867
"215",1.88023295400866,0.571682680578096,-0.593966663263337,1.51773667199098,-0.213453511442953,0.496676456315663,-0.979974924767085
"216",1.88023295400866,0.571682680578096,-0.593966663263337,2.77302782248705,-0.213453511442953,0.690770156821273,-1.08169460738721
"217",1.73878310300078,0.571682680578096,-0.593966663263337,2.16511952947952,-0.213453511442953,0.690770156821273,-0.916698380950253
"218",1.03153384796139,0.571682680578096,-0.593966663263337,1.88879757811246,-0.213453511442953,0.690770156821273,0.54820637710075
